name,description,html_url,watchers_count,stargazers_count,forks_count
system-design-primer,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,https://github.com/donnemartin/system-design-primer,106134,106134,19056
public-apis,A collective list of free APIs for use in software and web development.,https://github.com/public-apis/public-apis,95501,95501,11508
awesome-python,"A curated list of awesome Python frameworks, libraries, software and resources",https://github.com/vinta/awesome-python,86373,86373,16968
Python,All Algorithms implemented in Python,https://github.com/TheAlgorithms/Python,84289,84289,24835
youtube-dl,Command-line program to download videos from YouTube.com and other video sites,https://github.com/ytdl-org/youtube-dl,70493,70493,12327
models,Models and examples built with TensorFlow,https://github.com/tensorflow/models,65978,65978,42153
thefuck,Magnificent app which corrects your previous console command.,https://github.com/nvbn/thefuck,55350,55350,2741
flask,The Python micro framework for building web applications.,https://github.com/pallets/flask,51926,51926,13740
django,The Web framework for perfectionists with deadlines.,https://github.com/django/django,51817,51817,22424
keras,Deep Learning for humans,https://github.com/keras-team/keras,49654,49654,18563
httpie,"As easy as /aitch-tee-tee-pie/ ğŸ¥§ Modern, user-friendly command-line HTTP client for the API era. JSON support, colors, sessions, downloads, plugins & more. https://twitter.com/clihttp",https://github.com/httpie/httpie,47996,47996,3085
awesome-machine-learning,"A curated list of awesome Machine Learning frameworks, libraries and software.",https://github.com/josephmisiti/awesome-machine-learning,46399,46399,11652
ansible,"Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.",https://github.com/ansible/ansible,44649,44649,19566
requests,"A simple, yet elegant HTTP library.",https://github.com/psf/requests,43459,43459,7884
scikit-learn,scikit-learn: machine learning in Python,https://github.com/scikit-learn/scikit-learn,42134,42134,20315
scrapy,"Scrapy, a fast high-level web crawling & scraping framework for Python.",https://github.com/scrapy/scrapy,38208,38208,8784
big-list-of-naughty-strings,The Big List of Naughty Strings is a list of strings which have a high probability of causing issues when used as user-input data.,https://github.com/minimaxir/big-list-of-naughty-strings,37930,37930,1683
face_recognition,The world's simplest facial recognition api for Python and the command line,https://github.com/ageitgey/face_recognition,36113,36113,10110
core,:house_with_garden: Open source home automation that puts local control and privacy first,https://github.com/home-assistant/core,35315,35315,11366
you-get,:arrow_double_down: Dumb downloader that scrapes the web,https://github.com/soimort/you-get,34861,34861,6985
cpython,The Python programming language,https://github.com/python/cpython,33375,33375,15974
transformers,ğŸ¤—Transformers: State-of-the-art Natural Language Processing for Pytorch and TensorFlow 2.0.,https://github.com/huggingface/transformers,33370,33370,7982
HelloGitHub,:octocat: Find pearls on open-source seashore åˆ†äº« GitHub ä¸Šæœ‰è¶£ã€å…¥é—¨çº§çš„å¼€æºé¡¹ç›®,https://github.com/521xueweihan/HelloGitHub,33357,33357,4979
shadowsocks,,https://github.com/shadowsocks/shadowsocks,32767,32767,19700
faceswap,Deepfakes Software For All,https://github.com/deepfakes/faceswap,32245,32245,10093
XX-Net,A proxy tool to bypass GFW.,https://github.com/XX-net/XX-Net,30295,30295,7876
incubator-superset,Apache Superset is a Data Visualization and Data Exploration Platform,https://github.com/apache/incubator-superset,29943,29943,6198
interview_internal_reference,2020å¹´æœ€æ–°æ€»ç»“ï¼Œé˜¿é‡Œï¼Œè…¾è®¯ï¼Œç™¾åº¦ï¼Œç¾å›¢ï¼Œå¤´æ¡ç­‰æŠ€æœ¯é¢è¯•é¢˜ç›®ï¼Œä»¥åŠç­”æ¡ˆï¼Œä¸“å®¶å‡ºé¢˜äººåˆ†ææ±‡æ€»ã€‚,https://github.com/0voice/interview_internal_reference,28767,28767,7892
12306,12306æ™ºèƒ½åˆ·ç¥¨ï¼Œè®¢ç¥¨,https://github.com/testerSunshine/12306,28644,28644,9077
CppCoreGuidelines,"The C++ Core Guidelines are a set of tried-and-true guidelines, rules, and best practices about coding in C++",https://github.com/isocpp/CppCoreGuidelines,28418,28418,3786
Deep-Learning-Papers-Reading-Roadmap,Deep Learning papers reading roadmap for anyone who are eager to learn this amazing tech!,https://github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap,28278,28278,6266
certbot,Certbot is EFF's tool to obtain certs from Let's Encrypt and (optionally) auto-enable HTTPS on your server.  It can also act as a client for any other CA that uses the ACME protocol.,https://github.com/certbot/certbot,27142,27142,2961
AiLearning,AiLearning: æœºå™¨å­¦ä¹  - MachineLearning - MLã€æ·±åº¦å­¦ä¹  - DeepLearning - DLã€è‡ªç„¶è¯­è¨€å¤„ç† NLP,https://github.com/apachecn/AiLearning,26735,26735,9173
pandas,"Flexible and powerful data analysis / manipulation library for Python, providing labeled data structures similar to R data.frame objects, statistical functions, and much more",https://github.com/pandas-dev/pandas,26411,26411,10821
localstack,ğŸ’»  A fully functional local AWS cloud stack. Develop and test your cloud & Serverless apps offline!,https://github.com/localstack/localstack,26243,26243,2000
sentry,"Sentry is cross-platform application monitoring, with a focus on error reporting.",https://github.com/getsentry/sentry,25970,25970,2926
python-patterns,A collection of design patterns/idioms in Python,https://github.com/faif/python-patterns,25769,25769,5416
manim,Animation engine for explanatory math videos,https://github.com/3b1b/manim,25157,25157,3218
bert,TensorFlow code and pre-trained models for BERT,https://github.com/google-research/bert,24745,24745,6970
jieba,ç»“å·´ä¸­æ–‡åˆ†è¯,https://github.com/fxsjy/jieba,24028,24028,5883
