name,description,html_url,watchers_count,stargazers_count,forks_count
eå·¥å…·é›† ã€Pythonå­—ç¬¦ä¸²ç›¸ä¼¼æ€§ç®—æ³•åº“ã€PyLaiaï¼šé¢å‘æ‰‹å†™æ–‡æ¡£åˆ†æçš„æ·±åº¦å­¦ä¹ å·¥å…·åŒ…ã€TextFoolerï¼šé’ˆå¯¹æ–‡æœ¬åˆ†ç±»/æ¨ç†çš„å¯¹æŠ—æ–‡æœ¬ç”Ÿæˆæ¨¡å—ã€Haystackï¼šçµæ´»ã€å¼ºå¤§çš„å¯æ‰©å±•é—®ç­”(QA)æ¡†æ¶ã€ä¸­æ–‡å…³é”®çŸ­è¯­æŠ½å–å·¥å…·",https://github.com/fighting41love/funNLP,23887,23887,7214
Detectron,"FAIR's research platform for object detection research, implementing popular algorithms like Mask R-CNN and RetinaNet.",https://github.com/facebookresearch/Detectron,23631,23631,5222
gym,A toolkit for developing and comparing reinforcement learning algorithms.,https://github.com/openai/gym,22092,22092,6259
YouCompleteMe,A code-completion engine for Vim,https://github.com/ycm-core/YouCompleteMe,21778,21778,2527
linux-insides,A little bit about a linux kernel,https://github.com/0xAX/linux-insides,21682,21682,2442
wtfpython,What the f*ck Python?,https://github.com/satwikkansal/wtfpython,21436,21436,1952
pipenv, Python Development Workflow for Humans.,https://github.com/pypa/pipenv,20938,20938,1540
ItChat,A complete and graceful API for Wechat. å¾®ä¿¡ä¸ªäººå·æ¥å£ã€å¾®ä¿¡æœºå™¨äººåŠå‘½ä»¤è¡Œå¾®ä¿¡ï¼Œä¸‰åè¡Œå³å¯è‡ªå®šä¹‰ä¸ªäººå·æœºå™¨äººã€‚,https://github.com/littlecodersh/ItChat,20780,20780,4867
interactive-coding-challenges,120+ interactive Python coding interview challenges (algorithms and data structures).  Includes Anki flashcards.,https://github.com/donnemartin/interactive-coding-challenges,20715,20715,3250
HanLP,ä¸­æ–‡åˆ†è¯ è¯æ€§æ ‡æ³¨ å‘½åå®ä½“è¯†åˆ« ä¾å­˜å¥æ³•åˆ†æ è¯­ä¹‰ä¾å­˜åˆ†æ æ–°è¯å‘ç° å…³é”®è¯çŸ­è¯­æå– è‡ªåŠ¨æ‘˜è¦ æ–‡æœ¬åˆ†ç±»èšç±» æ‹¼éŸ³ç®€ç¹è½¬æ¢ è‡ªç„¶è¯­è¨€å¤„ç†,https://github.com/hankcs/HanLP,20628,20628,5634
compose,Define and run multi-container applications with Docker,https://github.com/docker/compose,20614,20614,3369
fastapi,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",https://github.com/tiangolo/fastapi,20604,20604,1383
mitmproxy,An interactive TLS-capable intercepting HTTP proxy for penetration testers and software developers.,https://github.com/mitmproxy/mitmproxy,19819,19819,2596
DeepFaceLab,DeepFaceLab is the leading software for creating deepfakes.,https://github.com/iperov/DeepFaceLab,19604,19604,4601
data-science-ipython-notebooks,"Data science Python notebooks: Deep learning (TensorFlow, Theano, Caffe, Keras), scikit-learn, Kaggle, big data (Spark, Hadoop MapReduce, HDFS), matplotlib, pandas, NumPy, SciPy, Python essentials, AWS, and various command lines.",https://github.com/donnemartin/data-science-ipython-notebooks,19437,19437,6117
tornado,"Tornado is a Python web framework and asynchronous networking library, originally developed at FriendFeed.",https://github.com/tornadoweb/tornado,19401,19401,5231
Real-Time-Voice-Cloning,Clone a voice in 5 seconds to generate arbitrary speech in real-time,https://github.com/CorentinJ/Real-Time-Voice-Cloning,19330,19330,3753
cheat.sh,the only cheat sheet you need,https://github.com/chubin/cheat.sh,19305,19305,954
algo,Set up a personal VPN in the cloud,https://github.com/trailofbits/algo,19141,19141,1639
django-rest-framework,Web APIs for Django. ğŸ¸,https://github.com/encode/django-rest-framework,18704,18704,5285
d2l-zh,ã€ŠåŠ¨æ‰‹å­¦æ·±åº¦å­¦ä¹ ã€‹ï¼šé¢å‘ä¸­æ–‡è¯»è€…ã€èƒ½è¿è¡Œã€å¯è®¨è®ºã€‚è‹±æ–‡ç‰ˆå³ä¼¯å…‹åˆ©â€œæ·±åº¦å­¦ä¹ å¯¼è®ºâ€æ•™æã€‚,https://github.com/d2l-ai/d2l-zh,18610,18610,4796
Python,My Python Examples,https://github.com/geekcomputers/Python,18586,18586,8703
airflow,"Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",https://github.com/apache/airflow,18134,18134,7030
sqlmap,Automatic SQL injection and database takeover tool,https://github.com/sqlmapproject/sqlmap,18094,18094,3923
pytorch-tutorial,PyTorch Tutorial for Deep Learning Researchers,https://github.com/yunjey/pytorch-tutorial,17962,17962,5746
algorithms,Minimal examples of data structures and algorithms in Python,https://github.com/keon/algorithms,17796,17796,3601
black,The uncompromising Python code formatter,https://github.com/psf/black,17771,17771,1084
Mask_RCNN,Mask R-CNN for object detection and instance segmentation on Keras and TensorFlow,https://github.com/matterport/Mask_RCNN,17690,17690,8598
python-fire,Python Fire is a library for automatically generating command line interfaces (CLIs) from absolutely any Python object.,https://github.com/google/python-fire,17661,17661,1085
macOS-Security-and-Privacy-Guide,Guide to securing and improving privacy on macOS,https://github.com/drduh/macOS-Security-and-Privacy-Guide,17170,17170,1215
spaCy,ğŸ’« Industrial-strength Natural Language Processing (NLP) with Python and Cython,https://github.com/explosion/spaCy,17164,17164,3089
glances,"Glances an Eye on your system. A top/htop alternative for GNU/Linux, BSD, Mac OS and Windows operating systems.",https://github.com/nicolargo/glances,16738,16738,1096
ML-From-Scratch,Machine Learning From Scratch. Bare bones NumPy implementations of machine learning models and algorithms with a focus on accessibility. Aims to cover everything from linear regression to deep learning.,https://github.com/eriklindernoren/ML-From-Scratch,16723,16723,3315
NLP-progress,"Repository to track the progress in Natural Language Processing (NLP), including the datasets and the current state-of-the-art for the most common NLP tasks.",https://github.com/sebastianruder/NLP-progress,16623,16623,2853
algo,æ•°æ®ç»“æ„å’Œç®—æ³•å¿…çŸ¥å¿…ä¼šçš„50ä¸ªä»£ç å®ç°,https://github.com/wangzheng0822/algo,16415,16415,5272
PayloadsAllTheThings,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,https://github.com/swisskyrepo/PayloadsAllTheThings,16405,16405,5252
hosts,"Consolidating and extending hosts files from several well-curated sources. You can optionally pick extensions to block pornography, social media, and other categories.",https://github.com/StevenBlack/hosts,16035,16035,1455
ZeroNet,ZeroNet - Decentralized websites using Bitcoin crypto and BitTorrent network,https://github.com/HelloZeroNet/ZeroNet,16024,16024,2044
celery,Distributed Task Queue (development branch),https://github.com/celery/celery,15723,15723,3802
tqdm,"A Fast, Extensible Progress Bar for Python and CLI",https://github.com/tqdm/tqdm,15686,15686,818
magenta,Magenta: Music and Art Generation with Machine Intelligence,https://github.com/magenta/magenta,15583,15583,3183
reddit,historical code from reddit.com,https://github.com/reddit-archive/reddit,15466,15466,2841
python-cheatsheet,Comprehensive Python Cheatsheet,https://github.com/gto76/python-cheatsheet,15390,15390,2980
TensorFlow-Course,Simple and ready-to-use tutorials for TensorFlow ,https://github.com/instillai/TensorFlow-Course,14822,14822,3018
professional-programming,A collection of full-stack resources for programmers.,https://github.com/charlax/professional-programming,14581,14581,1307
sherlock,ğŸ” Hunt down social media accounts by username across social networks,https://github.com/sherlock-project/sherlock,14565,14565,1483
pyspider,A Powerful Spider(Web Crawler) System in Python.,https://github.com/binux/pyspider,14551,14551,3523
ipython,"Official repository for IPython itself. Other repos in the IPython organization contain things like the website, documentation builds, etc.",https://github.com/ipython/ipython,14367,14367,4037
Awesome-Linux-Software,"A list of awesome applications, software, tools and other materials for Linux distros. ",https://github.com/luong-komorebi/Awesome-Linux-Software,14208,14208,1478
toml,"Tom's Obvious, Minimal Language",https://github.com/toml-lang/toml,14104,14104,703
sanic,Async Python 3.6+ web server/framework | Build fast. Run fast.,https://github.com/huge-success/sanic,14073,14073,1285
examples,"A set of examples around pytorch in Vision, Text, Reinforcement Learning, etc.",https://github.com/pytorch/examples,14046,14046,6591
spleeter,Deezer source separation library including pretrained models.,https://github.com/deezer/spleeter,13971,13971,1370
bitcoinbook,Mastering Bitcoin 2nd Edition - Programming the Open Blockchain,https://github.com/bitcoinbook/bitcoinbook,13966,13966,3988
bokeh,"Interactive Data Visualization in the browser, from  Python",https://github.com/bokeh/bokeh,13932,13932,3487
wechat_jump_game,å¾®ä¿¡ã€Šè·³ä¸€è·³ã€‹Python è¾…åŠ©,https://github.com/wangshub/wechat_jump_game,13891,13891,4573
PySnooper,Never use print for debugging again,https://github.com/cool-RR/PySnooper,13751,13751,859
locust,Scalable user load testing tool written in Python,https://github.com/locustio/locust,13718,13718,1918
nginx-proxy,Automated nginx proxy for Docker containers using docker-gen,https://github.com/nginx-proxy/nginx-proxy,13691,13691,2477
luigi,"Luigi is a Python module that helps you build complex pipelines of batch jobs. It handles dependency resolution, workflow management, visualization etc. It also comes with Hadoop support built in. ",https://github.com/spotify/luigi,13686,13686,2170
apistar,The Web API toolkit. ğŸ› ,https://github.com/encode/apistar,5482,5482,432
interpy-zh,ğŸ“˜ã€ŠPythonè¿›é˜¶ã€‹ï¼ˆIntermediate Python ä¸­æ–‡ç‰ˆï¼‰,https://github.com/eastlakeside/interpy-zh,5468,5468,1274
chainer,A flexible framework of neural networks for deep learning,https://github.com/chainer/chainer,5448,5448,1370
webpy,web.py is a web framework for python that is as simple as it is powerful. ,https://github.com/webpy/webpy,5447,5447,1310
bypy,Python client for Baidu Yun (Personal Cloud Storage) ç™¾åº¦äº‘/ç™¾åº¦ç½‘ç›˜Pythonå®¢æˆ·ç«¯,https://github.com/houtianze/bypy,5440,5440,1168
cython,The most widely used Python to C compiler,https://github.com/cython/cython,5430,5430,1066
machine_learning_examples,A collection of machine learning examples and tutorials.,https://github.com/lazyprogrammer/machine_learning_examples,5429,5429,4920
stylegan2,StyleGAN2 - Official TensorFlow Implementation,https://github.com/NVlabs/stylegan2,5427,5427,1147
Flashlight,The missing Spotlight plugin system,https://github.com/nate-parrott/Flashlight,5426,5426,441
werkzeug,The comprehensive WSGI web application library.,https://github.com/pallets/werkzeug,5426,5426,1475
discord.py,An API wrapper for Discord written in Python.,https://github.com/Rapptz/discord.py,5421,5421,1604
xlnet,XLNet: Generalized Autoregressive Pretraining for Language Understanding,https://github.com/zihangdai/xlnet,5417,5417,1072
sh,Python process launching,https://github.com/amoffat/sh,5396,5396,427
opensnitch,OpenSnitch is a GNU/Linux port of the Little Snitch application firewall,https://github.com/evilsocket/opensnitch,5381,5381,281
programming-talks,Awesome & interesting talks about programming,https://github.com/hellerve/programming-talks,5378,5378,388
awesome-cheatsheet,:beers: awesome cheatsheet,https://github.com/detailyang/awesome-cheatsheet,5375,5375,857
practical-python,Practical Python Programming (course by @dabeaz),https://github.com/dabeaz-course/practical-python,5365,5365,2607
powerline-shell,A beautiful and useful prompt for your shell,https://github.com/b-ryan/powerline-shell,5362,5362,714
taiga-back,Agile project management platform. Built on top of Django and AngularJS,https://github.com/taigaio/taiga-back,5361,5361,1049
wav2letter,Facebook AI Research's Automatic Speech Recognition Toolkit ,https://github.com/facebookresearch/wav2letter,5346,5346,905
impacket,Impacket is a collection of Python classes for working with network protocols.,https://github.com/SecureAuthCorp/impacket,5344,5344,1584
labelme,"Image Polygonal Annotation with Python (polygon, rectangle, circle, line, point and image-level flag annotation).",https://github.com/wkentaro/labelme,5328,5328,1645
docker-stacks,Ready-to-run Docker images containing Jupyter applications,https://github.com/jupyter/docker-stacks,5328,5328,2121
open_nsfw,Not Suitable for Work (NSFW) classification using deep neural network Caffe models.,https://github.com/yahoo/open_nsfw,5320,5320,1037
codeface,Typefaces for source code beautification,https://github.com/chrissimpkins/codeface,5320,5320,405
fail2ban,Daemon to ban hosts that cause multiple authentication errors,https://github.com/fail2ban/fail2ban,5300,5300,879
seq2seq,A general-purpose encoder-decoder framework for Tensorflow,https://github.com/google/seq2seq,5288,5288,1269
progressive_growing_of_gans,"Progressive Growing of GANs for Improved Quality, Stability, and Variation",https://github.com/tkarras/progressive_growing_of_gans,5273,5273,1021
cnn-text-classification-tf,Convolutional Neural Network for Text Classification in Tensorflow,https://github.com/dennybritz/cnn-text-classification-tf,5273,5273,2689
data-science-from-scratch,code for Data Science From Scratch book,https://github.com/joelgrus/data-science-from-scratch,5266,5266,3144
gevent,Coroutine-based concurrency library for Python,https://github.com/gevent/gevent,5265,5265,877
deoplete.nvim,:stars: Dark powered asynchronous completion framework for neovim/Vim8,https://github.com/Shougo/deoplete.nvim,5265,5265,288
Dshell,Dshell is a network forensic analysis framework.,https://github.com/USArmyResearchLab/Dshell,5262,5262,1163
Ultra-Light-Fast-Generic-Face-Detector-1MB, ğŸ’1MB lightweight face detection model  (1MBè½»é‡çº§äººè„¸æ£€æµ‹æ¨¡å‹),https://github.com/Linzaer/Ultra-Light-Fast-Generic-Face-Detector-1MB,5242,5242,1191
ImageAI,A python library built to empower developers to build applications and systems  with self-contained Computer Vision capabilities,https://github.com/OlafenwaMoses/ImageAI,5233,5233,1510
boltons,"ğŸ”© Like builtins, but boltons. 250+ constructs, recipes, and snippets which extend (and rely on nothing but) the Python standard library.  Nothing like Michael Bolton.",https://github.com/mahmoud/boltons,5233,5233,281
data-science-blogs,A curated list of data science blogs,https://github.com/rushter/data-science-blogs,5230,5230,1563
pymc3,Probabilistic Programming in Python: Bayesian Modeling and Probabilistic Machine Learning with Theano,https://github.com/pymc-devs/pymc3,5229,5229,1261
modin,Modin: Speed up your Pandas workflows by changing a single line of code,https://github.com/modin-project/modin,5229,5229,358
neural-style,Neural style in TensorFlow! ğŸ¨,https://github.com/anishathalye/neural-style,5228,5228,1501
urh,Universal Radio Hacker: Investigate Wireless Protocols Like A Boss,https://github.com/jopohl/urh,5211,5211,522
spinningup,An educational resource to help anyone learn deep reinforcement learning.,https://github.com/openai/spinningup,5211,5211,1139
edx-platform,"The Open edX platform, the software that powers edX!",https://github.com/edx/edx-platform,5209,5209,2859
voltron,A hacky debugger UI for hackers,https://github.com/snare/voltron,5207,5207,352
aws-sam-cli,"CLI tool to build, test, debug, and deploy Serverless applications using AWS SAM",https://github.com/aws/aws-sam-cli,5201,5201,808
iOSBlogCN,ä¸­æ–‡ iOS/Mac å¼€å‘åšå®¢åˆ—è¡¨,https://github.com/tangqiaoboy/iOSBlogCN,5176,5176,1331
eht-imaging,"Imaging, analysis, and simulation software for radio interferometry",https://github.com/achael/eht-imaging,5161,5161,463
srez,Image super-resolution through deep learning,https://github.com/david-gpu/srez,5152,5152,663
neuraltalk,NeuralTalk is a Python+numpy project for learning Multimodal Recurrent Neural Networks that describe images with sentences.,https://github.com/karpathy/neuraltalk,5145,5145,1350
nlp-recipes,Natural Language Processing Best Practices & Examples,https://github.com/microsoft/nlp-recipes,5142,5142,696
Sublist3r,Fast subdomains enumeration tool for penetration testers,https://github.com/aboul3la/Sublist3r,5125,5125,1299
meshroom,3D Reconstruction Software,https://github.com/alicevision/meshroom,5125,5125,520
wxBot,Pythonç½‘é¡µå¾®ä¿¡API,https://github.com/liuwons/wxBot,5106,5106,1662
dejavu,Audio fingerprinting and recognition in Python,https://github.com/worldveil/dejavu,5106,5106,1195
dev-setup,"macOS development environment setup:  Easy-to-understand instructions with automated setup scripts for developer tools like Vim, Sublime Text, Bash, iTerm, Python data analysis, Spark, Hadoop MapReduce, AWS, Heroku, JavaScript web development, Android development, common data stores, and dev-based OS X defaults.",https://github.com/donnemartin/dev-setup,5099,5099,1025
models,Pre-trained and Reproduced Deep Learning Models ï¼ˆã€é£æ¡¨ã€å®˜æ–¹æ¨¡å‹åº“ï¼ŒåŒ…å«å¤šç§å­¦æœ¯å‰æ²¿å’Œå·¥ä¸šåœºæ™¯éªŒè¯çš„æ·±åº¦å­¦ä¹ æ¨¡å‹ï¼‰,https://github.com/PaddlePaddle/models,5092,5092,2387
streamlink,Streamlink is a CLI utility which pipes video streams from various services into a video player,https://github.com/streamlink/streamlink,5080,5080,591
featuretools,An open source python library for automated feature engineering,https://github.com/FeatureLabs/featuretools,5062,5062,662
PyTorch-YOLOv3,Minimal PyTorch implementation of YOLOv3,https://github.com/eriklindernoren/PyTorch-YOLOv3,5061,5061,1999
truffleHog,"Searches through git repositories for high entropy strings and secrets, digging deep into commit history",https://github.com/dxa4481/truffleHog,5059,5059,683
speech_recognition,"Speech recognition module for Python, supporting several engines and APIs, online and offline.",https://github.com/Uberi/speech_recognition,5058,5058,1747
python-small-examples,å‘Šåˆ«æ¯ç‡¥ï¼Œè‡´åŠ›äºæ‰“é€  Python å¯Œæœ‰ä½“ç³»ä¸”å®ç”¨çš„å°ä¾‹å­ã€å°æ¡ˆä¾‹ã€‚,https://github.com/jackzhenguo/python-small-examples,5057,5057,1167
trape,People tracker on the Internet: OSINT analysis and research tool by Jose Pino,https://github.com/jofpin/trape,5056,5056,946
SublimeCodeIntel,ğŸ’¡ Full-featured code intelligence and smart autocomplete for Sublime Text,https://github.com/SublimeCodeIntel/SublimeCodeIntel,5042,5042,557
pkuseg-python,pkusegå¤šé¢†åŸŸä¸­æ–‡åˆ†è¯å·¥å…·; The pkuseg toolkit for multi-domain Chinese word segmentation,https://github.com/lancopku/pkuseg-python,5024,5024,794
PythonSpiderNotes,Pythonå…¥é—¨ç½‘ç»œçˆ¬è™«ä¹‹ç²¾åç‰ˆ,https://github.com/lining0806/PythonSpiderNotes,5012,5012,1969
DisableWinTracking,Uses some known methods that attempt to minimize tracking in Windows 10,https://github.com/10se1ucgo/DisableWinTracking,5007,5007,346
hyperopt,Distributed Asynchronous Hyperparameter Optimization in Python,https://github.com/hyperopt/hyperopt,5006,5006,813
