name,description,html_url,watchers_count,stargazers_count,forks_count
learn-python,ğŸ“š Playground and cheatsheet for learning Python. Collection of Python scripts that are split by topics and contain code examples with explanations.,https://github.com/trekhleb/learn-python,5000,5000,878
TopDeepLearning,A list of popular github projects related to deep learning,https://github.com/aymericdamien/TopDeepLearning,4992,4992,1067
byob,BYOB (Build Your Own Botnet),https://github.com/malwaredllc/byob,4975,4975,991
robotframework,Generic automation framework for acceptance testing and RPA,https://github.com/robotframework/robotframework,4970,4970,1477
vaex," Out-of-Core DataFrames for Python, ML, visualize and explore big tabular data at a billion rows per second ğŸš€",https://github.com/vaexio/vaex,4967,4967,377
django-extensions,This is a repository for collecting global custom management extensions for the Django Framework. ,https://github.com/django-extensions/django-extensions,4966,4966,979
marshmallow,A lightweight library for converting complex objects to and from simple Python datatypes.,https://github.com/marshmallow-code/marshmallow,4955,4955,524
face_classification,Real-time face detection and emotion/gender classification using fer2013/imdb datasets with a keras CNN model and openCV.,https://github.com/oarriaga/face_classification,4944,4944,1490
MMdnn,"MMdnn is a set of tools to help users inter-operate among different deep learning frameworks. E.g. model conversion and visualization. Convert models between Caffe, Keras, MXNet, Tensorflow, CNTK, PyTorch Onnx and CoreML.",https://github.com/microsoft/MMdnn,4936,4936,924
snownlp,Python library for processing Chinese text,https://github.com/isnowfy/snownlp,4936,4936,1205
tensorflow-wavenet,A TensorFlow implementation of DeepMind's WaveNet paper,https://github.com/ibab/tensorflow-wavenet,4925,4925,1249
gspread,Google Sheets Python API,https://github.com/burnash/gspread,4916,4916,752
gcn,Implementation of Graph Convolutional Networks in TensorFlow,https://github.com/tkipf/gcn,4913,4913,1519
autograd,Efficiently computes derivatives of numpy code.,https://github.com/HIPS/autograd,4911,4911,707
docker-py,A Python library for the Docker Engine API,https://github.com/docker/docker-py,4888,4888,1417
youtube-dl-gui,A cross platform front-end GUI of the popular youtube-dl written in wxPython.,https://github.com/MrS0m30n3/youtube-dl-gui,4884,4884,731
folium,Python Data. Leaflet.js Maps. ,https://github.com/python-visualization/folium,4883,4883,1789
wechat-deleted-friends,æŸ¥çœ‹è¢«åˆ çš„å¾®ä¿¡å¥½å‹,https://github.com/0x5e/wechat-deleted-friends,4876,4876,1659
have-fun-with-machine-learning,An absolute beginner's guide to Machine Learning and Image Classification with Neural Networks,https://github.com/humphd/have-fun-with-machine-learning,4865,4865,537
faust,Python Stream Processing,https://github.com/robinhood/faust,4847,4847,394
trax,Trax â€” Deep Learning with Clear Code and Speed,https://github.com/google/trax,4833,4833,407
grip,Preview GitHub README.md files locally before committing them.,https://github.com/joeyespo/grip,4830,4830,330
prefect,The easiest way to automate your data,https://github.com/PrefectHQ/prefect,4825,4825,359
Learning-to-See-in-the-Dark,Learning to See in the Dark. CVPR 2018,https://github.com/cchen156/Learning-to-See-in-the-Dark,4824,4824,743
auto-sklearn,Automated Machine Learning with scikit-learn,https://github.com/automl/auto-sklearn,4818,4818,917
spiderfoot,SpiderFoot automates OSINT collection so that you can focus on analysis.,https://github.com/smicallef/spiderfoot,4815,4815,947
pre-commit,A framework for managing and maintaining multi-language pre-commit hooks.,https://github.com/pre-commit/pre-commit,4793,4793,366
keras-rl,Deep Reinforcement Learning for Keras.,https://github.com/keras-rl/keras-rl,4777,4777,1266
pix2pixHD,Synthesizing and manipulating 2048x1024 images with conditional GANs,https://github.com/NVIDIA/pix2pixHD,4757,4757,994
uncaptcha2,defeating the latest version of ReCaptcha with 91% accuracy,https://github.com/ecthros/uncaptcha2,4748,4748,455
yolov5,YOLOv5 in PyTorch > ONNX > CoreML > iOS,https://github.com/ultralytics/yolov5,4747,4747,1318
iScript,"å„ç§è„šæœ¬ -- å…³äº è™¾ç±³ xiami.com, ç™¾åº¦ç½‘ç›˜ pan.baidu.com, 115ç½‘ç›˜ 115.com, ç½‘æ˜“éŸ³ä¹ music.163.com, ç™¾åº¦éŸ³ä¹ music.baidu.com, 360ç½‘ç›˜/äº‘ç›˜ yunpan.cn, è§†é¢‘è§£æ flvxz.com, bt torrent â†” magnet, ed2k æœç´¢, tumblr å›¾ç‰‡ä¸‹è½½, unzip",https://github.com/PeterDing/iScript,4746,4746,1193
pyodide,"The Python scientific stack, compiled to WebAssembly",https://github.com/iodide-project/pyodide,4141,4141,271
pycodestyle,Simple Python style checker in one Python file,https://github.com/PyCQA/pycodestyle,4140,4140,576
Airtest,UI Automation Framework for Games and Apps,https://github.com/AirtestProject/Airtest,4138,4138,718
serenata-de-amor,ğŸ•µ Artificial Intelligence for social control of public administration,https://github.com/okfn-brasil/serenata-de-amor,4137,4137,693
mezzanine,CMS framework for Django,https://github.com/stephenmcd/mezzanine,4122,4122,1495
multi-v2ray,v2rayå¤šç”¨æˆ·ç®¡ç†éƒ¨ç½²ç¨‹åº,https://github.com/Jrohy/multi-v2ray,4121,4121,1708
umap,Uniform Manifold Approximation and Projection,https://github.com/lmcinnes/umap,4109,4109,432
electrum,Electrum Bitcoin Wallet,https://github.com/spesmilo/electrum,4108,4108,2134
huxley,A testing system for catching visual regressions in Web applications.,https://github.com/facebookarchive/huxley,4103,4103,304
isso,a Disqus alternative,https://github.com/posativ/isso,4097,4097,370
cvat,Powerful and efficient Computer Vision Annotation Tool (CVAT),https://github.com/opencv/cvat,4082,4082,1091
xmltodict,Python module that makes working with XML feel like you are working with JSON,https://github.com/martinblech/xmltodict,4079,4079,392
pydantic,Data parsing and validation using Python type hints,https://github.com/samuelcolvin/pydantic,4078,4078,365
pendulum,Python datetimes made easy,https://github.com/sdispater/pendulum,4072,4072,228
onionshare,"Securely and anonymously share files, host websites, and chat with friends using the Tor network",https://github.com/micahflee/onionshare,4046,4046,491
QUANTAXIS,QUANTAXIS æ”¯æŒä»»åŠ¡è°ƒåº¦ åˆ†å¸ƒå¼éƒ¨ç½²çš„ è‚¡ç¥¨/æœŸè´§/æœŸæƒ/æ¸¯è‚¡/è™šæ‹Ÿè´§å¸  æ•°æ®/å›æµ‹/æ¨¡æ‹Ÿ/äº¤æ˜“/å¯è§†åŒ–/å¤šè´¦æˆ· çº¯æœ¬åœ°é‡åŒ–è§£å†³æ–¹æ¡ˆ,https://github.com/QUANTAXIS/QUANTAXIS,4045,4045,1706
pygorithm,A Python module for learning all major algorithms,https://github.com/OmkarPathak/pygorithm,4035,4035,474
instagram-scraper,Scrapes an instagram user's photos and videos,https://github.com/arc298/instagram-scraper,4030,4030,908
uds,Unlimited Drive Storage by splitting binary files into base64,https://github.com/stewartmcgown/uds,4027,4027,259
google-api-python-client,ğŸ The official Python client library for Google's discovery based APIs.,https://github.com/googleapis/google-api-python-client,4027,4027,1701
security_monkey,"Security Monkey monitors AWS, GCP, OpenStack, and GitHub orgs for assets and their changes over time.",https://github.com/Netflix/security_monkey,4027,4027,781
DataSciencePython,common data analysis and machine learning tasks using python,https://github.com/ujjwalkarn/DataSciencePython,4013,4013,1304
CrackMapExec,A swiss army knife for pentesting networks,https://github.com/byt3bl33d3r/CrackMapExec,4011,4011,972
textgenrnn,Easily train your own text-generating neural network of any size and complexity on any text dataset with a few lines of code.,https://github.com/minimaxir/textgenrnn,4011,4011,632
twisted,Event-driven networking engine written in Python.,https://github.com/twisted/twisted,4005,4005,980
PRNet,Joint 3D Face Reconstruction and Dense Alignment with Position Map Regression Network (ECCV 2018),https://github.com/YadiraF/PRNet,4005,4005,821
learning-to-learn,Learning to Learn in TensorFlow,https://github.com/deepmind/learning-to-learn,3995,3995,600
kinto,A generic JSON document store with sharing and synchronisation capabilities.,https://github.com/Kinto/kinto,3992,3992,382
kafka-python,Python client for Apache Kafka,https://github.com/dpkp/kafka-python,3989,3989,1087
Deep-Learning-21-Examples,ã€Š21ä¸ªé¡¹ç›®ç©è½¬æ·±åº¦å­¦ä¹ â€”â€”â€”åŸºäºTensorFlowçš„å®è·µè¯¦è§£ã€‹é…å¥—ä»£ç ,https://github.com/hzy46/Deep-Learning-21-Examples,3988,3988,1708
ta-lib,Python wrapper for TA-Lib (http://ta-lib.org/).,https://github.com/mrjbq7/ta-lib,3985,3985,903
django-crispy-forms,The best way to have DRY Django forms. The app provides a tag and filter that lets you quickly render forms in a div format while providing an enormous amount of capability to configure and control the rendered HTML.,https://github.com/django-crispy-forms/django-crispy-forms,3969,3969,669
discover-flask,Full Stack Web Development with Flask.,https://github.com/realpython/discover-flask,3962,3962,698
arxiv-sanity-preserver,"Web interface for browsing, search and filtering recent arxiv submissions",https://github.com/karpathy/arxiv-sanity-preserver,3959,3959,1168
keras-retinanet,Keras implementation of RetinaNet object detection.,https://github.com/fizyr/keras-retinanet,3945,3945,1807
st2,"StackStorm (aka ""IFTTT for Ops"") is event-driven automation for auto-remediation, security responses, troubleshooting, deployments, and more. Includes rules engine, workflow, 160 integration packs with 6000+ actions (see https://exchange.stackstorm.org) and ChatOps. Installer at https://docs.stackstorm.com/install/index.html. Questions? https://forum.stackstorm.com/.",https://github.com/StackStorm/st2,3942,3942,516
DeepLearningTutorials,Deep Learning Tutorial notes and code. See the wiki for more info.,https://github.com/lisa-lab/DeepLearningTutorials,3929,3929,2149
scikit-image,Image processing in Python,https://github.com/scikit-image/scikit-image,3924,3924,1643
Telethon,"Pure Python 3 MTProto API Telegram client library, for bots too!",https://github.com/LonamiWebs/Telethon,3919,3919,589
volatility,An advanced memory forensics framework,https://github.com/volatilityfoundation/volatility,3912,3912,839
research,"dataset and code for 2016 paper ""Learning a Driving Simulator""",https://github.com/commaai/research,3912,3912,1157
Yet-Another-EfficientDet-Pytorch,The pytorch re-implement of the official efficientdet with SOTA performance in real time and pretrained weights.,https://github.com/zylo117/Yet-Another-EfficientDet-Pytorch,3903,3903,947
moto,A library that allows you to easily mock out tests based on AWS infrastructure.,https://github.com/spulec/moto,3899,3899,1206
ssd.pytorch,A PyTorch Implementation of Single Shot MultiBox Detector,https://github.com/amdegroot/ssd.pytorch,3894,3894,1472
GitGutter,A Sublime Text 2/3 plugin to see git diff in gutter,https://github.com/jisaacks/GitGutter,3881,3881,231
buku,:bookmark: Browser-independent bookmark manager,https://github.com/jarun/buku,3877,3877,217
rqalpha,"A extendable, replaceable Python algorithmic backtest && trading framework supporting multiple securities",https://github.com/ricequant/rqalpha,3877,3877,1346
Flask-SocketIO,Socket.IO integration for Flask applications.,https://github.com/miguelgrinberg/Flask-SocketIO,3873,3873,723
dataset,"Easy-to-use data handling for SQL data stores with support for implicit table creation, bulk loading, and transactions.",https://github.com/pudo/dataset,3870,3870,248
librosa,Python library for audio and music analysis,https://github.com/librosa/librosa,3866,3866,646
microk8s,"MicroK8s is a small, fast, single-package Kubernetes for developers, IoT and edge.",https://github.com/ubuntu/microk8s,3864,3864,372
MachineLearning,Basic Machine Learning and Deep Learning,https://github.com/wepe/MachineLearning,3863,3863,2821
DeepCTR,"Easy-to-use,Modular and Extendible package of deep-learning based CTR models for search and recommendation.",https://github.com/shenweichen/DeepCTR,3861,3861,1216
DeepLearning.ai-Summary,This repository contains my personal notes and summaries on DeepLearning.ai specialization courses. I've enjoyed every little bit of the course hope you enjoy my notes too.,https://github.com/mbadry1/DeepLearning.ai-Summary,3859,3859,2109
DrQA,Reading Wikipedia to Answer Open-Domain Questions,https://github.com/facebookresearch/DrQA,3858,3858,823
rockstar,Makes you a Rockstar C++ Programmer in 2 minutes,https://github.com/avinassh/rockstar,3856,3856,284
shadowbroker,"The Shadow Brokers ""Lost In Translation"" leak ",https://github.com/misterch0c/shadowbroker,3849,3849,390
neon,IntelÂ® Nervanaâ„¢ reference deep learning framework committed to best performance on all hardware,https://github.com/NervanaSystems/neon,3846,3846,841
deep-learning-roadmap,:satellite: All You Need to Know About Deep Learning - A kick-starter,https://github.com/instillai/deep-learning-roadmap,3844,3844,602
Tensorflow-Tutorial,Tensorflow tutorial from basic to hard,https://github.com/MorvanZhou/Tensorflow-Tutorial,3835,3835,1831
dataset,The Open Images dataset,https://github.com/openimages/dataset,3832,3832,575
xonsh,"Python-powered, cross-platform, Unix-gazing shell",https://github.com/xonsh/xonsh,3830,3830,426
awesome-math,A curated list of awesome mathematics resources,https://github.com/rossant/awesome-math,3825,3825,587
pywonderland,A tour in the wonderland of math with python.,https://github.com/neozhaoliang/pywonderland,3824,3824,343
redis-rdb-tools,"Parse Redis dump.rdb files, Analyze Memory, and Export Data to JSON",https://github.com/sripathikrishnan/redis-rdb-tools,3822,3822,584
brython,Brython (Browser Python) is an implementation of Python 3 running in the browser,https://github.com/brython-dev/brython,3817,3817,358
deap,Distributed Evolutionary Algorithms in Python,https://github.com/DEAP/deap,3815,3815,802
mmf,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR),https://github.com/facebookresearch/mmf,3812,3812,532
IPProxyPool,IPProxyPoolä»£ç†æ± é¡¹ç›®ï¼Œæä¾›ä»£ç†ip,https://github.com/qiyeboy/IPProxyPool,3811,3811,1264
Eel,A little Python library for making simple Electron-like HTML/JS GUI apps,https://github.com/samuelhwilliams/Eel,3809,3809,359
DAIN,Depth-Aware Video Frame Interpolation (CVPR 2019),https://github.com/baowenbo/DAIN,3808,3808,443
jupytext,"Jupyter Notebooks as Markdown Documents, Julia, Python or R scripts",https://github.com/mwouts/jupytext,3801,3801,235
WeasyPrint,"WeasyPrint converts web documents (HTML with CSS, SVG, â€¦) to PDF.",https://github.com/Kozea/WeasyPrint,3795,3795,428
django-cors-headers,Django app for handling the server headers required for Cross-Origin Resource Sharing (CORS),https://github.com/adamchainz/django-cors-headers,3795,3795,446
lutris,Lutris client - Open Source gaming platform for GNU/Linux,https://github.com/lutris/lutris,3791,3791,351
datasette,An open source multi-tool for exploring and publishing data,https://github.com/simonw/datasette,3789,3789,207
dl-docker,"An all-in-one Docker image for deep learning. Contains all the popular DL frameworks (TensorFlow, Theano, Torch, Caffe, etc.)",https://github.com/floydhub/dl-docker,3788,3788,825
conda,"OS-agnostic, system-level binary package manager and ecosystem",https://github.com/conda/conda,3787,3787,950
AidLearning-FrameWork,"ğŸ”¥ğŸ”¥AidLearning builds a linux environment supporting GUI, deep learning and visual programming on Android devices. Now  support VSCode,Jupyter, pyToApk! One-click install.ğŸš€",https://github.com/aidlearning/AidLearning-FrameWork,3766,3766,588
livestreamer,"Command-line utility that extracts streams from various services and pipes them into a video player of choice. No longer maintained, use streamlink or youtube-dl instead.",https://github.com/chrippa/livestreamer,3763,3763,610
tablib,"Python Module for Tabular Datasets in XLS, CSV, JSON, YAML, &c.",https://github.com/jazzband/tablib,3761,3761,547
Lasagne,Lightweight library to build and train neural networks in Theano,https://github.com/Lasagne/Lasagne,3744,3744,978
cookiecutter-data-science,"A logical, reasonably standardized, but flexible project structure for doing and sharing data science work.",https://github.com/drivendata/cookiecutter-data-science,3742,3742,1249
ptpython,A better Python REPL,https://github.com/prompt-toolkit/ptpython,3740,3740,207
sklearn-doc-zh,:book: [è¯‘] scikit-learnï¼ˆsklearnï¼‰ ä¸­æ–‡æ–‡æ¡£,https://github.com/apachecn/sklearn-doc-zh,3730,3730,1220
CouchPotatoServer,Automatic Movie Downloading via NZBs & Torrents,https://github.com/CouchPotato/CouchPotatoServer,3729,3729,1312
PyGithub,Typed interactions with the GitHub API v3,https://github.com/PyGithub/PyGithub,3729,3729,1190
CapsNet-Tensorflow,A Tensorflow implementation of CapsNet(Capsules Net) in paper Dynamic Routing Between Capsules,https://github.com/naturomics/CapsNet-Tensorflow,3717,3717,1197
Chinese-BERT-wwm,Pre-Training with Whole Word Masking for Chinese BERTï¼ˆä¸­æ–‡BERT-wwmç³»åˆ—æ¨¡å‹ï¼‰,https://github.com/ymcui/Chinese-BERT-wwm,3716,3716,657
WeRoBot,WeRoBot æ˜¯ä¸€ä¸ªå¾®ä¿¡å…¬ä¼—å·å¼€å‘æ¡†æ¶,https://github.com/offu/WeRoBot,3711,3711,927
Lihang,"Statistical learning methods, ç»Ÿè®¡å­¦ä¹ æ–¹æ³•(ç¬¬2ç‰ˆ)[æèˆª]  [ç¬”è®°, ä»£ç , notebook, å‚è€ƒæ–‡çŒ®, Errata, lihang]",https://github.com/SmirkCao/Lihang,3711,3711,1181
awesome-graph-classification,"A collection of important graph embedding, classification and representation learning papers with implementations.",https://github.com/benedekrozemberczki/awesome-graph-classification,3709,3709,612
pytorch-examples,Simple examples to introduce PyTorch,https://github.com/jcjohnson/pytorch-examples,3697,3697,823
maltrail,Malicious traffic detection system,https://github.com/stamparm/maltrail,3695,3695,703
BERT-pytorch,Google AI 2018 BERT pytorch implementation,https://github.com/codertimo/BERT-pytorch,3689,3689,833
iGAN,Interactive Image Generation via Generative Adversarial Networks,https://github.com/junyanz/iGAN,3685,3685,581
tinydb,TinyDB is a lightweight document oriented database optimized for your happiness :),https://github.com/msiemens/tinydb,3680,3680,340
django-tastypie,Creating delicious APIs for Django apps since 2010.,https://github.com/django-tastypie/django-tastypie,3675,3675,1155
virtualenv,Virtual Python Environment builder,https://github.com/pypa/virtualenv,3665,3665,858
igbot,"ğŸ™ Free scripts, bots and Python API wrapper. Get free followers with our auto like, auto follow and other scripts!",https://github.com/ohld/igbot,3663,3663,1177
